,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
60,1663929980182.0,6.0,-2.52977,-0.856018,-10.170685,0.014023,0.015793,0.07431,Sitting
61,1663929980284.0,6.0,-2.185013,-0.774628,-10.01506,-0.02327,0.030701,0.244751,Sitting
62,1663929980386.0,6.0,-1.174652,-0.484924,-10.455597,0.058762,0.042419,0.291626,Sitting
63,1663929980487.0,6.0,-1.830658,-0.784195,-10.417282,0.015076,0.023254,-0.13768,Sitting
64,1663929980588.0,6.0,-1.629547,-0.520844,-10.09407,-0.073334,-0.156784,-0.194138,Sitting
65,1663929980690.0,6.0,-2.019806,-0.779404,-10.170685,-0.03392,-0.007645,-0.306,Sitting
66,1663929980792.0,6.0,-2.66864,-0.698013,-9.995911,0.024673,0.016861,-0.051392,Sitting
67,1663929980893.0,6.0,-2.275986,-0.738708,-10.120407,0.049164,0.046692,0.174438,Sitting
68,1663929980994.0,6.0,-1.533783,-0.688431,-10.218567,0.027863,0.032837,0.143539,Sitting
69,1663929981097.0,7.0,-1.600815,-0.700409,-10.189835,0.003372,0.001953,-0.035416,Sitting
70,1663929981198.0,7.0,-2.082062,-0.772232,-10.139557,-0.003021,-0.017227,-0.060989,Sitting
71,1663929981300.0,7.0,-2.110779,-0.705185,-10.118011,-0.0009,-0.000183,0.012512,Sitting
72,1663929981402.0,7.0,-1.799545,-0.714767,-10.158707,-0.004089,0.013657,0.02211,Sitting
73,1663929981503.0,7.0,-1.873764,-0.72435,-10.194626,0.001236,0.022186,-0.003464,Sitting
74,1663929981605.0,7.0,-2.012619,-0.662094,-10.204193,0.002304,-0.000183,-0.009857,Sitting
75,1663929981706.0,7.0,-1.969528,-0.671677,-10.180252,0.008698,0.008331,0.08815,Sitting
76,1663929981809.0,7.0,-1.789963,-0.817719,-10.185043,0.000168,0.003006,0.14888,Sitting
77,1663929981910.0,7.0,-1.837845,-0.573502,-10.108429,-0.043503,-0.058777,0.038086,Sitting
78,1663929982011.0,7.0,-1.579269,-0.405914,-10.163498,-0.049896,-0.031082,-0.099335,Sitting
79,1663929982113.0,8.0,-2.37175,-0.678848,-10.010269,0.002304,-0.025757,-0.100403,Sitting
80,1663929982215.0,8.0,-2.177826,-0.731522,-9.979141,-0.007294,0.001953,0.02211,Sitting
81,1663929982317.0,8.0,-1.61998,-0.599838,-10.146744,-0.019012,0.032837,-0.041809,Sitting
82,1663929982418.0,8.0,-2.220917,-0.681244,-10.544174,0.016144,0.03923,-0.086548,Sitting
83,1663929982520.0,8.0,-1.981506,-0.815323,-10.321518,0.001236,0.074387,-0.169647,Sitting
84,1663929982621.0,8.0,-2.235291,-0.860809,-9.830704,-0.098907,0.054138,-0.345413,Sitting
85,1663929982722.0,8.0,-2.041351,-0.413101,-10.479538,0.088593,0.088226,0.000809,Sitting
86,1663929982823.0,8.0,-2.050934,-0.820114,-10.199417,0.076874,-0.005508,0.044479,Sitting
87,1663929982924.0,8.0,-2.079666,-0.7435,-10.065338,0.017212,-0.00444,-0.014114,Sitting
88,1663929983026.0,8.0,-1.777985,-0.674072,-10.122803,0.001236,0.00621,0.029556,Sitting
89,1663929983127.0,9.0,-1.823486,-0.753067,-10.129974,0.002304,-0.006577,-0.008789,Sitting
90,1663929983229.0,9.0,-2.053329,-0.709976,-10.129974,0.006561,-0.010834,-0.032227,Sitting
91,1663929983331.0,9.0,-2.041351,-0.729126,-10.120407,0.005493,-0.003387,0.017853,Sitting
92,1663929983434.0,9.0,-1.845032,-0.755463,-10.17308,-0.001968,0.011536,0.003998,Sitting
93,1663929983535.0,9.0,-1.883331,-0.745895,-10.201813,-0.004089,-0.001251,-0.014114,Sitting
94,1663929983636.0,9.0,-2.005447,-0.72435,-10.139557,0.000168,-0.007645,-0.01091,Sitting
95,1663929983738.0,9.0,-1.947983,-0.709976,-10.158707,0.000168,-0.001251,0.003998,Sitting
96,1663929983839.0,9.0,-1.931213,-0.72435,-10.168289,0.000168,0.001953,-0.005585,Sitting
97,1663929983941.0,9.0,-2.003052,-0.731522,-10.13237,0.000168,0.001953,-0.006653,Sitting
98,1663929984042.0,9.0,-1.933609,-0.714767,-10.134766,-0.0009,0.003006,0.00293,Sitting
99,1663929984144.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Sitting
100,1663929984246.0,10.0,-1.950378,-0.745895,-10.141953,-0.003021,-0.002319,-0.003464,Sitting
101,1663929984348.0,10.0,-1.936005,-0.705185,-10.149139,-0.0009,0.003006,-0.000259,Sitting
102,1663929984450.0,10.0,-1.9384,-0.712372,-10.127579,-0.0009,0.000885,0.000809,Sitting
103,1663929984553.0,10.0,-1.933609,-0.709976,-10.163498,0.003372,-0.002319,-0.003464,Sitting
104,1663929984654.0,10.0,-1.974319,-0.760254,-10.158707,0.004425,-0.002319,-0.000259,Sitting
105,1663929984755.0,10.0,-1.964737,-0.707581,-10.129974,0.001236,0.000885,0.001862,Sitting
106,1663929984857.0,10.0,-1.931213,-0.733917,-10.153915,0.003372,0.004074,0.001862,Sitting
107,1663929984958.0,10.0,-1.95517,-0.721954,0.0,0.0,0.0,0.0,Sitting
108,1663929985060.0,10.0,-1.95517,-0.72673,-10.141953,-0.0009,0.000885,-0.000259,Sitting
109,1663929985161.0,11.0,-1.943192,-0.741104,-10.149139,-0.0009,-0.002319,-0.000259,Sitting
110,1663929985263.0,11.0,-1.9384,-0.705185,-10.163498,-0.0009,-0.001251,-0.000259,Sitting
111,1663929985369.0,11.0,-1.962341,-0.721954,-10.139557,-0.001968,-0.001251,-0.002396,Sitting
112,1663929985470.0,11.0,-1.936005,-0.707581,-10.134766,0.001236,0.000885,-0.000259,Sitting
113,1663929985571.0,11.0,-1.95517,-0.765045,-10.146744,0.000168,-0.000183,-0.004532,Sitting
114,1663929985673.0,11.0,-1.931213,-0.719559,-10.125198,-0.001968,-0.000183,-0.000259,Sitting
115,1663929985775.0,11.0,-1.95755,-0.719559,-10.158707,0.001236,0.000885,-0.000259,Sitting
116,1663929985877.0,11.0,-1.924042,-0.731522,-10.146744,0.000168,0.000885,-0.000259,Sitting
117,1663929985978.0,11.0,-1.947983,-0.736313,-10.153915,0.000168,-0.002319,0.001862,Sitting
118,1663929986079.0,12.0,-1.962341,-0.702789,-10.149139,0.001236,-0.001251,-0.002396,Sitting
119,1663929986180.0,12.0,-1.950378,-0.719559,-10.153915,0.002304,0.001953,0.001862,Sitting
120,1663929986282.0,12.0,-1.971924,-0.72673,-10.139557,0.002304,0.000885,0.000809,Sitting
121,1663929986384.0,12.0,-1.943192,-0.707581,-10.125198,-0.0009,0.001953,-0.001328,Sitting
122,1663929986486.0,12.0,-1.943192,-0.712372,-10.110825,0.005493,0.000885,0.001862,Sitting
123,1663929986587.0,12.0,-1.959946,-0.753067,-10.156311,0.003372,0.001953,-0.000259,Sitting
124,1663929986689.0,12.0,-1.947983,-0.707581,-10.120407,0.000168,-0.000183,-0.000259,Sitting
125,1663929986792.0,12.0,-1.931213,-0.733917,-10.129974,0.003372,0.001953,-0.000259,Sitting
126,1663929986894.0,12.0,-1.940796,-0.738708,-10.158707,0.002304,-0.000183,0.000809,Sitting
127,1663929986996.0,12.0,-1.962341,-0.748291,-10.144348,0.002304,-0.001251,-0.000259,Sitting
128,1663929987098.0,13.0,-1.933609,-0.745895,-10.144348,0.001236,0.000885,0.000809,Sitting
129,1663929987200.0,13.0,-1.947983,-0.748291,-10.156311,0.000168,-0.000183,-0.000259,Sitting
130,1663929987302.0,13.0,-1.947983,-0.748291,-10.156311,-0.001968,-0.001251,-0.000259,Sitting
131,1663929987403.0,13.0,-1.945587,-0.729126,-10.161102,-0.001968,-0.001251,0.001862,Sitting
132,1663929987505.0,13.0,-1.936005,-0.702789,-10.149139,-0.001968,-0.001251,0.001862,Sitting
133,1663929987606.0,13.0,-1.940796,-0.729126,-10.185043,0.004425,-0.001251,-0.003464,Sitting
134,1663929987708.0,13.0,-1.959946,-0.731522,-10.158707,0.001236,-0.000183,-0.000259,Sitting
135,1663929987808.0,13.0,-1.936005,-0.714767,-10.149139,-0.0009,-0.000183,0.00293,Sitting
136,1663929987910.0,13.0,-1.950378,-0.731522,-10.161102,0.004425,-0.000183,0.001862,Sitting
137,1663929988012.0,13.0,-1.971924,-0.748291,-10.153915,0.002304,-0.002319,0.000809,Sitting
138,1663929988113.0,14.0,-1.981506,-0.741104,-10.141953,0.002304,-0.000183,0.00293,Sitting
139,1663929988215.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Sitting
140,1663929988318.0,14.0,-1.945587,-0.76265,-10.134766,-0.003021,-0.000183,-0.002396,Sitting
141,1663929988419.0,14.0,-1.950378,-0.736313,-10.141953,-0.003021,0.000885,-0.002396,Sitting
142,1663929988520.0,14.0,-1.933609,-0.731522,-10.137161,-0.001968,-0.000183,-0.001328,Sitting
143,1663929988621.0,14.0,-1.952774,-0.72673,-10.156311,-0.003021,0.000885,-0.001328,Sitting
144,1663929988723.0,14.0,-1.931213,-0.72435,-10.170685,0.002304,0.001953,-0.005585,Sitting
145,1663929988824.0,14.0,-1.95755,-0.755463,-10.182648,0.003372,0.003006,-0.001328,Sitting
146,1663929988927.0,14.0,-1.928833,-0.712372,-10.137161,0.000168,0.003006,-0.001328,Sitting
147,1663929989028.0,14.0,-1.924042,-0.745895,-10.156311,0.003372,0.003006,-0.002396,Sitting
148,1663929989130.0,15.0,-1.931213,-0.755463,-10.139557,0.002304,-0.000183,-0.001328,Sitting
149,1663929989231.0,15.0,-1.95517,-0.757858,-10.146744,0.002304,0.003006,-0.001328,Sitting
150,1663929989333.0,15.0,-1.933609,-0.738708,-10.141953,0.002304,0.003006,0.001862,Sitting
151,1663929989438.0,15.0,-1.945587,-0.753067,-10.146744,0.001236,0.000885,-0.001328,Sitting
152,1663929989540.0,15.0,-1.940796,-0.757858,-10.144348,0.001236,0.001953,0.001862,Sitting
153,1663929989645.0,15.0,-1.926437,-0.757858,-10.158707,0.000168,0.000885,-0.003464,Sitting
154,1663929989747.0,15.0,-1.947983,-0.769836,-10.15152,-0.003021,-0.001251,0.001862,Sitting
155,1663929989849.0,15.0,-1.900101,-0.767441,-10.170685,0.000168,-0.003387,0.00293,Sitting
156,1663929989950.0,15.0,-1.964737,-0.729126,-10.115616,-0.005157,-0.008713,-0.002396,Sitting
157,1663929990051.0,15.0,-1.964737,-0.738708,-10.144348,-0.003021,-0.002319,0.00293,Sitting
158,1663929990153.0,16.0,-1.933609,-0.738708,-10.13237,0.000168,-0.002319,0.001862,Sitting
159,1663929990255.0,16.0,-1.931213,-0.745895,-10.139557,0.000168,-0.003387,-0.000259,Sitting
160,1663929990356.0,16.0,-1.964737,-0.729126,-10.15152,0.001236,-0.001251,0.001862,Sitting
161,1663929990458.0,16.0,-1.940796,-0.755463,-10.15152,0.002304,-0.001251,0.00293,Sitting
162,1663929990559.0,16.0,-1.952774,-0.733917,-10.122803,0.001236,-0.001251,0.000809,Sitting
163,1663929990661.0,16.0,-1.964737,-0.741104,-10.149139,-0.001968,-0.000183,0.000809,Sitting
164,1663929990762.0,16.0,-1.95517,-0.765045,-10.180252,-0.0009,0.000885,0.003998,Sitting
165,1663929990864.0,16.0,-1.950378,-0.750687,-10.141953,0.001236,0.000885,-0.000259,Sitting
166,1663929990968.0,16.0,-1.943192,-0.7435,-10.163498,-0.003021,0.000885,0.001862,Sitting
167,1663929991069.0,17.0,-1.947983,-0.736313,-10.134766,0.002304,-0.001251,-0.001328,Sitting
168,1663929991171.0,17.0,-1.971924,-0.755463,-10.187439,0.000168,-0.000183,-0.000259,Sitting
169,1663929991272.0,17.0,-1.95755,-0.721954,-10.137161,-0.001968,-0.000183,-0.000259,Sitting
170,1663929991374.0,17.0,-1.95517,-0.755463,-10.175476,0.000168,0.001953,-0.000259,Sitting
171,1663929991475.0,17.0,-1.943192,-0.729126,-10.163498,0.000168,-0.000183,-0.001328,Sitting
172,1663929991577.0,17.0,-1.952774,-0.750687,-10.144348,-0.000366,-0.000275,-0.001251,Sitting
173,1663929991678.0,17.0,-1.943192,0.0,0.0,0.0,0.0,0.0,Sitting
174,1663929991779.0,17.0,-1.974319,-0.72435,-10.15152,-0.003555,0.001862,-0.003387,Sitting
175,1663929991881.0,17.0,-1.959946,-0.731522,-10.156311,-0.004623,-0.001343,-0.001251,Sitting
176,1663929991983.0,17.0,-1.945587,-0.719559,-10.129974,-0.002502,0.001862,-0.002319,Sitting
177,1663929992085.0,18.0,-1.943192,-0.717163,-10.165894,-0.004623,0.001862,-0.001251,Sitting
178,1663929992186.0,18.0,-1.967133,-0.717163,-10.175476,0.00177,-0.001343,-0.002319,Sitting
179,1663929992288.0,18.0,-1.967133,-0.748291,-10.158707,0.00177,0.002914,-0.002319,Sitting
180,1663929992391.0,18.0,-1.933609,-0.717163,-10.134766,-0.002502,-0.000275,-0.000183,Sitting
181,1663929992492.0,18.0,-1.959946,-0.733917,-10.170685,0.002838,0.001862,-0.001251,Sitting
182,1663929992593.0,18.0,-1.952774,-0.736313,-10.141953,0.00177,0.001862,-0.002319,Sitting
183,1663929992696.0,18.0,-1.940796,-0.741104,-10.139557,0.000702,-0.000275,-0.000183,Sitting
184,1663929992798.0,18.0,-1.933609,-0.736313,-10.161102,0.002838,0.001862,0.000885,Sitting
185,1663929992900.0,18.0,-1.933609,-0.736313,-10.149139,0.002838,0.001862,-0.001251,Sitting
186,1663929993001.0,18.0,-1.933609,-0.741104,-10.153915,0.00177,-0.000275,0.000885,Sitting
187,1663929993103.0,19.0,-1.95517,-0.753067,-10.139557,-0.000366,0.000793,0.001938,Sitting
188,1663929993204.0,19.0,-1.952774,-0.729126,-10.17308,0.00177,0.005051,0.000885,Sitting
189,1663929993306.0,19.0,-1.950378,-0.736313,-10.144348,0.000702,0.006119,-0.001251,Sitting
190,1663929993407.0,19.0,-1.912064,-0.769836,-10.122803,0.004959,0.000793,0.004074,Sitting
191,1663929993508.0,19.0,-1.926437,-0.784195,-10.137161,-0.002502,-0.000275,-0.002319,Sitting
192,1663929993610.0,19.0,-1.933609,-0.707581,-10.139557,-0.004623,-0.001343,0.001938,Sitting16
193,63929993711.0,19.0,-1.945587,-0.72435,-10.144348,0.0,0.0,0.0,Sitting
194,1663929993812.0,19.0,-1.926437,-0.741104,-10.153915,-0.000366,-0.003479,0.00621,Sitting
195,1663929993913.0,19.0,-1.952774,-0.760254,-10.161102,-0.009949,-0.004532,0.00621,Sitting
196,1663929994014.0,19.0,-1.991074,-0.698013,-10.115616,-0.005692,-0.002411,0.003006,Sitting
197,1663929994115.0,20.0,-1.907272,-0.702789,-10.146744,0.000702,0.002914,0.00621,Sitting
198,1663929994217.0,20.0,-1.952774,-0.729126,-10.15152,-0.000366,-0.001343,0.000885,Sitting
199,1663929994319.0,20.0,-1.962341,-0.714767,-10.139557,0.000702,-0.001343,0.001938,Sitting
200,1663929994421.0,20.0,-1.945587,-0.72435,-10.149139,0.002838,0.000793,-0.000183,Sitting
201,1663929994523.0,20.0,-1.952774,-0.7435,-10.146744,0.000702,0.000793,-0.003387,Sitting
202,1663929994624.0,20.0,-1.940796,-0.729126,-10.146744,0.003891,0.001862,0.000885,Sitting
203,1663929994726.0,20.0,-1.95517,-0.729126,-10.122803,0.002838,0.000793,-0.008713,Sitting
204,1663929994827.0,20.0,-1.952774,-0.72673,-10.120407,-0.000366,0.002914,-0.004456,Sitting
205,1663929994929.0,20.0,-1.940796,-0.745895,-10.158707,0.00177,0.003983,-0.001251,Sitting
206,1663929995030.0,20.0,-1.950378,-0.733917,-10.134766,0.00177,0.000793,-0.004456,Sitting
207,1663929995132.0,21.0,-1.969528,-0.748291,-10.156311,0.000702,0.000793,0.003006,Sitting
208,1663929995233.0,21.0,-1.931213,-0.748291,-10.153915,-0.001434,0.005051,-0.003387,Sitting
209,1663929995335.0,21.0,-1.981506,-0.72435,-10.175476,-0.009949,-0.003479,0.003006,Sitting
210,1663929995436.0,21.0,-1.976715,-0.72435,-10.163498,-0.002502,0.002914,-0.000183,Sitting
211,1663929995538.0,21.0,-2.120361,-0.777023,-10.098862,-0.012085,-0.006668,0.024307,Sitting
212,1663929995639.0,21.0,-2.151489,-0.705185,-10.118011,-0.011017,-0.009857,0.07225,Sitting
213,1663929995741.0,21.0,-2.084442,-0.607025,-10.127579,-0.007828,-0.000275,0.137238,Sitting
214,1663929995842.0,21.0,-2.185013,-0.602234,-10.4077,-0.000366,-0.046082,0.173447,Sitting
215,1663929995943.0,21.0,-2.000656,-0.633362,-10.050964,0.00177,-0.051407,0.278915,Sitting
216,1663929996047.0,21.0,-1.971924,-0.544785,-10.098862,0.078461,-0.001343,0.181976,Sitting
217,1663929996152.0,22.0,-1.615189,-0.628571,-10.213776,0.169006,-0.043945,0.157471,Sitting
218,1663929996255.0,22.0,-1.947983,-1.093048,-10.534607,0.147705,0.098801,-0.148254,Sitting
219,1663929996357.0,22.0,-2.568085,-0.870392,-9.646347,0.044373,0.117966,0.048813,Sitting
220,1663929996458.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,Sitting
221,1663929996560.0,22.0,-1.507446,-0.973343,-10.208984,0.016678,0.063644,0.125519,Sitting
222,1663929996661.0,22.0,-1.641525,-0.851242,-10.266449,-0.024872,0.021027,-0.154648,Sitting
223,1663929996765.0,22.0,-1.912064,-0.918274,-10.189835,-0.029129,0.003983,-0.142929,Sitting
224,1663929996867.0,22.0,-1.943192,-0.875183,-10.158707,-0.029129,-0.031174,-0.123764,Sitting
225,1663929996969.0,22.0,-2.015015,-0.947006,-10.206589,-0.015274,0.001862,-0.052383,Sitting
226,1663929997071.0,23.0,-1.811508,-1.021225,-10.311935,-0.008881,0.011444,-0.026825,Sitting
227,1663929997173.0,23.0,-1.746872,-0.879959,-10.127579,-0.057892,0.015701,-0.13974,Sitting
228,1663929997274.0,23.0,-1.622375,-0.745895,-9.950409,-0.123932,0.038071,-0.286743,Sitting
229,1663929997375.0,23.0,-2.125153,-0.707581,-9.912109,-0.067474,-0.013062,-0.207916,Sitting
230,1663929997477.0,23.0,-2.347809,-0.674072,-9.995911,0.041183,0.016769,0.034973,Sitting
231,1663929997581.0,23.0,-2.03656,-0.836868,-10.220963,0.101898,0.044464,0.230972,Sitting
232,1663929997683.0,23.0,-1.378159,-0.872787,-10.283203,0.058228,0.03595,0.197952,Sitting
233,1663929997784.0,23.0,-1.418869,-0.872787,-10.240112,0.004959,0.010376,-0.034271,Sitting
234,1663929997885.0,23.0,-1.976715,-0.879959,-10.127579,-0.005692,-0.01413,-0.093933,Sitting
235,1663929997987.0,23.0,-2.03656,-0.867996,-10.122803,0.002838,-0.004532,0.003006,Sitting
236,1663929998089.0,24.0,-1.677429,-0.882355,-10.19223,0.007095,0.011444,0.041351,Sitting
237,1663929998191.0,24.0,-1.63913,-0.90152,-10.216171,0.000702,0.003983,0.000885,Sitting
238,1663929998292.0,24.0,-1.837845,-0.867996,-10.168289,-0.001434,-0.009857,-0.026825,Sitting
239,1663929998393.0,24.0,-1.888123,-0.906296,-10.15152,-0.000366,-0.003479,0.000885,Sitting
240,1663929998494.0,24.0,-1.725327,-0.860809,-10.158707,-0.003555,0.005051,0.013657,Sitting
241,1663929998595.0,24.0,-1.751648,-0.887146,-10.180252,-0.001434,-0.002411,-0.008713,Sitting
242,1663929998697.0,24.0,-1.873764,-0.879959,-10.129974,-0.000366,-0.004532,-0.001251,Sitting
243,1663929998798.0,24.0,-1.775604,-0.877579,-10.158707,0.00177,0.002914,0.00621,Sitting
244,1663929998900.0,24.0,-1.763626,-0.872787,-10.163498,0.000702,0.001862,-0.002319,Sitting
245,1663929999001.0,24.0,-1.777985,-0.90152,-10.153915,0.00177,-0.000275,-0.003387,Sitting
246,1663929999105.0,25.0,-1.804321,-0.853638,-10.15152,0.000702,-0.002411,0.004074,Sitting
247,1663929999206.0,25.0,-1.787567,-0.90152,-10.139557,-0.000366,-0.002411,0.001938,Sitting
248,1663929999308.0,25.0,-1.799545,-0.923065,-10.199417,-0.005692,0.000793,0.001938,Sitting
249,1663929999409.0,25.0,-1.746872,-0.817719,-10.106033,-0.038712,-0.010925,0.005142,Sitting
250,1663929999510.0,25.0,-1.828278,-0.832077,-10.149139,-0.011017,-0.001343,-0.025757,Sitting
251,1663929999612.0,25.0,-1.856995,-0.82251,-10.225754,-0.004623,0.001862,0.012589,Sitting
252,1663929999713.0,25.0,-1.737289,-0.82251,-10.170685,-0.003555,-0.006668,-0.000183,Sitting
253,1663929999814.0,25.0,-1.845032,-0.800964,-10.213776,-0.005692,-0.082306,0.03923,Sitting
254,1663929999917.0,25.0,-1.995865,-0.860809,-10.187439,-0.046173,-0.102539,0.155334,Sitting
255,1663930000019.0,25.0,-2.144302,-0.657303,-10.197021,-0.063217,-0.136627,0.022186,Sitting
256,1663930000121.0,26.0,-2.54892,-0.50647,-9.940842,-0.112213,-0.18457,-0.243073,Sitting
257,1663930000222.0,26.0,-2.522583,-0.587875,-10.144348,-0.062149,-0.260208,-0.163177,Sitting
258,1663930000323.0,26.0,-3.647858,-0.3293,-9.634384,-0.223007,-0.231445,-0.117371,Sitting
259,1663930000425.0,26.0,-2.58963,0.127991,-9.615219,-0.134583,-0.084427,0.16066,Sitting
260,1663930000527.0,26.0,-2.833832,-0.58548,-9.957596,0.160492,0.042328,0.055206,Sitting
